"Name;";"PosX;";"PosY;";"Time;"
7;0,05;0,14;714,1154
7;0,06;0,15;714,6288
7;0,05;0,14;715,1417
7;0,04;0,13;715,6425
7;0,02;0,13;716,157
7;0;0,14;716,6701
7;-0,01;0,16;717,1831
7;-0,02;0,17;717,6965
7;-0,02;0,18;718,2086
7;-0,03;0,17;718,709
7;-0,03;0,17;719,2099
7;-0,02;0,16;719,7241
7;-0,01;0,15;720,2244
7;0,01;0,14;720,7375
7;0,01;0,14;721,2382
7;-0,01;0,14;721,7493
7;-0,02;0,14;722,2506
7;-0,01;0,15;722,7646
7;-0,01;0,15;723,2646
7;-0,01;0,15;723,7778
7;0;0,16;724,2904
7;0,01;0,17;724,8054
7;0,01;0,16;725,3189
7;0,02;0,13;725,8309
7;0,03;0,12;726,3311
7;0,03;0,09999999;726,8451
7;0,03;0,09;727,3455
7;0,04;0,08;727,8589
7;0,04;0,06;728,3594
7;0,04;0,04;728,8594
7;0,04;0,03;729,3722
7;0,05;0,01;729,8866
7;0,05;-0,01;730,3879
7;0,06;-0,01;730,9003
7;0,07;-0,02;731,4005
7;0,07;-0,02;731,913
7;0,08;-0,03;732,4136
7;0,08;-0,04;732,9307
7;0,08;-0,04;733,4407
7;0,08;-0,03;733,9539
7;0,08;-0,04;734,454
7;0,09;-0,04;734,9548
7;0,09999999;-0,04;735,4684
7;0,11;-0,04;735,9816
7;0,12;-0,04;736,4825
7;0,12;-0,04;736,9831
7;0,11;-0,04;737,4956
7;0,11;-0,05;737,996
7;0,09;-0,06;738,5087
7;0,09;-0,06;739,023
7;0,09;-0,06;739,537
7;0,09;-0,05;740,0913
7;0,09999999;-0,05;740,6039
7;0,09;-0,05;741,106
7;0,09;-0,05;741,6066
7;0,09;-0,05;742,114
7;0,09;-0,05;742,6143
7;0,09;-0,05;743,1163
7;0,09;-0,05;743,6293
7;0,09;-0,05;744,1431
7;0,09;-0,05;744,6563
7;0,09;-0,05;745,157
7;0,09;-0,05;745,6696
7;0,09;-0,05;746,1838
7;0,09999999;-0,05;746,6984
7;0,09999999;-0,05;747,1996
7;0,09999999;-0,05;747,7106
7;0,09;-0,05;748,2153
8;0;0,01;0,5114026
8;0;0;1,034109
8;0;0;1,534817
8;-0,01;0;2,036039
8;-0,01;0,01;2,563768
8;0,01;-0,01;3,064336
8;0;-0,02;3,593513
8;0,01;0;4,093955
8;0;0;4,595305
8;0,01;0;5,121039
8;0,02;-0,01;5,621944
8;0,03;-0,02;6,122144
8;0,01;0;6,650824
8;0,01;0;7,151002
8;0;0;7,652427
8;-0,02;-0,03;8,178912
8;-0,03;-0,04;8,678916
8;-0,03;-0,04;9,18095
8;-0,03;-0,05;9,69212
8;-0,03;-0,05;10,20894
8;-0,03;-0,04;10,72064
8;-0,03;-0,04;11,22086
8;-0,03;-0,04;11,72168
8;-0,02;-0,03;12,23574
8;-0,02;-0,03;12,74872
8;-0,02;-0,03;13,26097
8;-0,02;-0,03;13,76231
8;-0,02;-0,03;14,27642
8;-0,01;-0,03;14,78439
8;-0,01;-0,01;15,28808
8;0,01;0;15,80272
8;0,01;0;16,31577
8;0,03;-0,02;16,81767
8;0,03;-0,03;17,3287
8;0,04;-0,01;17,84225
8;0,04;-0,01;18,35591
8;0,04;-0,01;18,85608
8;0,03;-0,01;19,35625
8;0,02;-0,02;19,86978
8;-0,01;-0,03;20,38461
8;-0,02;-0,03;20,8977
8;-0,02;-0,03;21,40945
8;-0,02;-0,04;21,90978
8;-0,03;-0,04;22,42356
8;-0,03;-0,04;22,9237
8;-0,03;-0,04;23,43717
8;-0,03;-0,05;23,95108
8;-0,01;-0,03;24,46521
8;0,01;-0,01;24,96605
8;0,02;0;25,47942
8;0,01;-0,01;25,98027
8;0,02;-0,01;26,49267
8;0,01;-0,01;27,00591
8;0,01;-0,01;27,50791
8;0,01;-0,02;28,0195
8;0;-0,02;28,52014
8;0;-0,02;29,03404
8;0,01;-0,01;29,53411
8;0,02;0,01;30,04778
8;0,04;-0,01;30,56189
8;0,05;-0,02;31,06216
8;0,05;-0,03;31,57664
8;0,05;-0,03;32,07692
8;0,03;-0,03;32,5897
8;0,02;-0,03;33,08984
8;0,01;-0,03;33,59015
8;0,04;-0,06;34,10336
8;0,04;-0,05;34,61534
8;0,02;0;35,1286
8;0,01;0;35,62896
8;0;-0,01;36,14333
8;0;-0,01;36,65748
8;0;-0,01;37,15813
8;0;-0,01;37,67172
8;0,01;0,01;38,18471
8;0,01;0,02;38,69791
8;0,04;0,03;39,21208
8;0,05;0,04;39,72619
8;0,05;0,07;40,2422
8;0,05;0,07;40,75053
8;0,05;0,07;41,2517
8;0,05;0,07;41,76484
8;0,05;0,07;42,2793
8;0,05;0,07;42,79264
8;0,05;0,07;43,29522
8;0,05;0,07;43,80729
8;0,05;0,07;44,30779
8;0,05;0,07;44,82167
8;0,05;0,07;45,32179
8;0,05;0,07;45,83541
8;0,05;0,08;46,33559
8;0,05;0,08;46,84761
8;0,05;0,08;47,34783
8;0,05;0,08;47,8605
8;0,05;0,08;48,37318
8;0,05;0,08;48,87392
8;0,05;0,08;49,38771
8;0,05;0,08;49,88816
8;0,05;0,08;50,38847
8;0,05;0,08;50,90096
8;0,05;0,08;51,40209
8;0,05;0,08;51,90211
8;0,05;0,08;52,40233
8;0,04;0,08;52,90247
8;0,05;0,08;53,40273
8;0,05;0,08;53,91389
8;0,05;0,08;54,41457
8;0,05;0,07;54,9268
8;0,04;0,07;55,42762
8;0,04;0,07;55,94122
8;0,04;0,05;56,44149
8;0,04;0,05;56,9553
8;0,05;0,05;57,46907
8;0,05;0,05;57,98315
8;0,04;0,05;58,49671
8;0,03;0,05;58,99694
8;0,02;0,06;59,51037
8;0,02;0,06;60,02206
8;0,02;0,06;60,52327
8;0,02;0,06;61,03741
8;0,03;0,06;61,5514
8;0,02;0,06;62,06537
8;0,02;0,06;62,56577
8;0,02;0,06;63,07936
8;0,03;0,09;63,59266
8;0,03;0,11;64,10582
8;0,03;0,11;64,60593
8;0,03;0,12;65,12375
8;0,04;0,13;65,63293
8;0,04;0,13;66,14753
8;0,03;0,13;66,6613
8;0,03;0,12;67,17496
8;0,03;0,11;67,68678
8;0,04;0,11;68,20213
8;0,04;0,11;68,71571
8;0,04;0,11;69,21671
8;0,05;0,09999999;69,73001
8;0,05;0,09999999;70,24371
8;0,05;0,09999999;70,75791
8;0,05;0,11;71,25866
8;0,04;0,11;71,77063
8;0,03;0,12;72,28442
8;0,02;0,11;72,78452
8;0,03;0,11;73,2979
8;0,03;0,09999999;73,79835
8;0,03;0,09999999;74,31174
8;0,03;0,09999999;74,82555
8;0,03;0,09999999;75,32655
8;0,03;0,09999999;75,82704
8;0,03;0,09999999;76,33858
8;0,03;0,09999999;76,83867
8;0,03;0,09999999;77,35132
8;0,03;0,09999999;77,85196
8;0,03;0,09999999;78,36557
8;0,03;0,09999999;78,86613
8;0,02;0,11;79,3791
8;0,03;0,11;79,89285
8;0,04;0,09999999;80,40739
8;0,03;0,11;80,90743
8;0,03;0,11;81,40781
8;0,04;0,09999999;81,90827
8;0,04;0,09;82,4212
8;0,05;0,09;82,92171
8;0,07;0,11;83,42186
8;0,07;0,11;83,93461
8;0,07;0,11;84,44966
8;0,07;0,09999999;84,96146
8;0,07;0,11;85,4719
8;0,07;0,12;85,97205
8;0,07;0,12;86,47261
8;0,07;0,13;86,98779
8;0,07;0,11;87,48806
8;0,07;0,09999999;88,00165
8;0,06;0,08;88,50237
8;0,08;0,08;89,00272
8;0,09;0,09999999;89,51559
8;0,08;0,12;90,02901
8;0,09;0,14;90,54227
8;0,09;0,13;91,04253
8;0,11;0,12;91,54277
8;0,11;0,11;92,05582
8;0,11;0,09;92,55685
8;0,09999999;0,09999999;93,05763
8;0,09999999;0,09999999;93,57046
8;0,09999999;0,09999999;94,08428
8;0,09999999;0,09;94,59782
8;0,09999999;0,09999999;95,09878
8;0,11;0,09999999;95,61091
8;0,11;0,09999999;96,1239
8;0,11;0,09999999;96,62428
8;0,09999999;0,09;97,12474
8;0,11;0,09;97,63748
8;0,11;0,08;98,13758
8;0,12;0,08;98,65072
8;0,11;0,07;99,15172
8;0,09999999;0,06;99,66535
8;0,11;0,05;100,1693
8;0,09999999;0,04;100,6778
8;0,09999999;0,06;101,1782
8;0,09999999;0,05;101,6901
8;0,09999999;0,05;102,2047
8;0,11;0,05;102,7189
8;0,11;0,05;103,2319
8;0,11;0,05;103,7454
8;0,11;0,05;104,26
8;0,12;0,06;104,7602
8;0,09999999;0,06;105,2606
8;0,09;0,06;105,7724
8;0,08;0,07;106,2737
8;0,08;0,06;106,7856
8;0,09999999;0,05;107,2991
8;0,09;0,05;107,7994
8;0,08;0,05;108,3126
8;0,05;0,06;108,8281
8;0,02;0,06;109,3412
8;0,01;0,06;109,842
8;-0,02;0,07;110,3545
8;-0,04;0,06;110,8626
8;-0,06;0,05;111,3686
8;-0,07;0,05;111,8808
8;-0,09;0,06;112,3939
8;-0,09999999;0,07;112,8943
8;-0,11;0,06;113,3944
8;-0,13;0,05;113,8948
8;-0,14;0,06;114,409
8;-0,15;0,07;114,9224
8;-0,15;0,07;115,4323
8;-0,15;0,07;115,9354
8;-0,15;0,07;116,4468
8;-0,14;0,06;116,9492
8;-0,13;0,05;117,4623
8;-0,14;0,06;117,9756
8;-0,13;0,06;118,4884
8;-0,13;0,06;118,9897
8;-0,13;0,06;119,503
8;-0,13;0,07;120,0039
8;-0,13;0,07;120,5159
8;-0,13;0,06;121,017
8;-0,13;0,06;121,5179
8;-0,13;0,04;122,018
8;-0,12;0,05;122,5303
8;-0,13;0,04;123,0318
8;-0,14;0,04;123,5447
8;-0,11;0,05;124,045
8;-0,08;0,06;124,5586
8;-0,05;0,06;125,0714
8;-0,02;0,06;125,5744
8;0,01;0,08;126,0867
8;0,02;0,07;126,5997
8;0,04;0,06;127,1004
8;0,06;0,07;127,6125
8;0,07;0,08;128,1137
8;0,08;0,08;128,6271
8;0,09999999;0,06;129,1279
8;0,11;0,05;129,6413
8;0,11;0,06;130,1559
8;0,11;0,06;130,6684
8;0,11;0,06;131,1688
8;0,09999999;0,06;131,6834
8;0,11;0,06;132,1969
8;0,11;0,05;132,7085
8;0,11;0,05;133,2213
8;0,11;0,05;133,7215
8;0,11;0,06;134,2346
8;0,11;0,07;134,7477
8;0,11;0,07;135,2482
8;0,11;0,07;135,7489
8;0,11;0,07;136,2629
8;0,12;0,07;136,7671
8;0,12;0,07;137,2762
8;0,12;0,06;137,7883
8;0,12;0,06;138,3027
8;0,12;0,06;138,8029
8;0,11;0,06;139,33
8;0,11;0,06;139,83
8;0,11;0,06;140,345
8;0,11;0,06;140,8707
8;0,12;0,06;141,379
8;0,12;0,06;141,8884
8;0,12;0,05;142,3996
8;0,12;0,05;142,9074
8;0,12;0,05;143,4163
8;0,12;0,05;143,9188
8;0,12;0,05;144,4208
8;0,09999999;0,06;144,9246
8;0,09999999;0,07;145,4258
8;0,11;0,05;146,1415
8;0,09;0,06;146,6418
8;0,07;0,07;147,1422
8;0,04;0,06;147,6449
8;0,03;0,06;148,1458
8;0,01;0,06;148,6461
8;-0,01;0,06;149,1614
8;-0,02;0,05;149,6743
8;-0,03;0,05;150,1745
8;-0,04;0,05;150,6749
8;-0,05;0,05;151,1877
8;-0,05;0,06;151,6884
8;-0,07;0,06;152,2014
8;-0,09;0,05;152,7015
8;-0,09;0,04;153,2017
8;-0,09;0,05;153,7154
8;-0,09;0,05;154,2273
8;-0,09999999;0,04;154,7275
8;-0,11;0,05;155,2281
8;-0,12;0,05;155,7283
8;-0,13;0,05;156,2283
8;-0,13;0,04;156,7285
8;-0,15;0,05;157,2436
8;-0,15;0,05;157,757
8;-0,15;0,05;158,2705
8;-0,14;0,05;158,784
8;-0,13;0,05;159,2848
8;-0,13;0,04;159,796
8;-0,14;0,04;160,2969
8;-0,14;0,04;160,8106
8;-0,15;0,05;161,3239
8;-0,15;0,05;161,835
8;-0,15;0,05;162,3471
8;-0,13;0,04;162,8474
8;-0,11;0,04;163,3482
8;-0,11;0,04;163,8608
8;-0,12;0,05;164,3616
8;-0,12;0,06;164,8761
8;-0,12;0,07;165,3878
8;-0,12;0,08;165,8881
8;-0,12;0,09;166,401
8;-0,12;0,09;166,9025
8;-0,12;0,09;167,4028
8;-0,12;0,09;167,9034
8;-0,12;0,07;168,4038
8;-0,12;0,06;168,9172
8;-0,11;0,06;169,4179
8;-0,12;0,06;169,9183
8;-0,13;0,08;170,4187
8;-0,12;0,06;170,9192
8;-0,12;0,05;171,4313
8;-0,12;0,05;171,9317
8;-0,12;0,05;172,4324
8;-0,12;0,05;172,9449
8;-0,11;0,05;173,4577
8;-0,11;0,05;173,9585
8;-0,08;0,06;174,4585
8;-0,07;0,07;174,9713
8;-0,04;0,06;175,4719
8;-0,02;0,05;175,9863
8;0,01;0,06;176,5009
8;0,04;0,05;177,0022
8;0,07;0,05;177,5156
8;0,09;0,05;178,0302
8;0,09999999;0,05;178,5302
8;0,11;0,05;179,0305
8;0,12;0,04;179,545
8;0,14;0,04;180,045
8;0,14;0,05;180,5569
8;0,13;0,05;181,0686
8;0,12;0,05;181,5838
8;0,12;0,05;182,097
8;0,12;0,05;182,5974
8;0,13;0,05;183,1101
8;0,13;0,06;183,6112
8;0,13;0,05;184,1248
8;0,13;0,05;184,6377
8;0,13;0,05;185,1386
8;0,13;0,05;185,6387
8;0,13;0,05;186,1397
8;0,13;0,05;186,6515
8;0,13;0,05;187,1518
8;0,13;0,04;187,6524
8;0,13;0,05;188,165
8;0,11;0,07;188,6791
8;0,11;0,08;189,1919
8;0,11;0,07;189,6919
8;0,11;0,06;190,2066
8;0,11;0,06;190,7184
8;0,11;0,07;191,2202
8;0,09;0,07;191,7322
8;0,06;0,06;192,2322
8;0,03;0,06;192,7462
8;0;0,06;193,2465
8;-0,03;0,06;193,762
8;-0,05;0,06;194,2755
8;-0,06;0,06;194,7882
8;-0,08;0,05;195,289
8;-0,11;0,03;195,8019
8;-0,13;0,04;196,302
8;-0,14;0,03;196,8097
8;-0,15;0,03;197,315
8;-0,14;0,03;197,8278
8;-0,12;0,03;198,3417
8;-0,12;0,04;198,8559
8;-0,13;0,06;199,356
8;-0,14;0,06;199,8569
8;-0,15;0,06;200,3691
8;-0,16;0,05;200,884
8;-0,15;0,05;201,3972
8;-0,14;0,05;201,8981
8;-0,15;0,05;202,3985
8;-0,15;0,06;202,9095
8;-0,14;0,07;203,4239
8;-0,14;0,06;203,9381
8;-0,13;0,05;204,4391
8;-0,11;0,05;204,951
8;-0,12;0,05;205,4511
8;-0,12;0,06;205,9645
8;-0,11;0,06;206,4647
8;-0,09999999;0,07;206,9778
8;-0,07;0,07;207,4906
8;-0,05;0,06;207,9912
8;-0,03;0,07;208,4913
8;-0,02;0,06;208,9958
8;-0,02;0,06;209,496
8;-0,02;0,05;210,0077
8;-0,01;0,06;210,5219
8;-0,02;0,07;211,0375
8;-0,01;0,05;211,549
8;-0,01;0,05;212,0623
8;0,01;0,06;212,572
8;0,03;0,07;213,0738
8;0,04;0,07;213,5874
8;0,05;0,05;214,0989
8;0,05;0,05;214,6111
8;0,05;0,06;215,1243
8;0,05;0,04;215,6256
8;0,06;0,05;216,1375
8;0,06;0,06;216,6384
8;0,05;0,06;217,1388
8;0,05;0,07;217,6391
8;0,06;0,06;218,1395
8;0,07;0,05;218,6396
8;0,08;0,05;219,14
8;0,09;0,04;219,6405
8;0,09999999;0,04;220,1488
8;0,09999999;0,04;220,6632
8;0,09999999;0,04;221,1773
8;0,09999999;0,04;221,6903
8;0,09999999;0,04;222,2032
8;0,09999999;0,04;222,7042
8;0,09;0,04;223,2057
8;0,08;0,05;223,7058
8;0,08;0,05;224,2186
8;0,08;0,06;224,7203
8;0,08;0,06;225,2318
8;0,07;0,06;225,7457
8;0,08;0,05;226,2464
8;0,07;0,05;226,7467
8;0,07;0,05;227,2471
8;0,07;0,06;227,7471
8;0,08;0,05;228,2608
8;0,08;0,05;228,7612
8;0,07;0,06;229,2741
8;0,08;0,05;229,7879
8;0,08;0,05;230,3017
8;0,08;0,05;230,8154
8;0,08;0,05;231,328
8;0,07;0,06;231,8432
8;0,08;0,05;232,3552
8;0,08;0,05;232,8564
8;0,08;0,07;233,3703
8;0,08;0,07;233,884
8;0,08;0,07;234,3973
8;0,08;0,08;234,911
8;0,08;0,08;235,4113
8;0,08;0,08;235,9243
8;0,08;0,08;236,4253
8;0,08;0,08;236,9382
8;0,08;0,06;237,4388
8;0,08;0,06;237,952
8;0,08;0,06;238,4525
8;0,09;0,07;238,9664
8;0,11;0,08;239,4794
8;0,12;0,08;239,9906
8;0,14;0,08;240,5052
8;0,14;0,08;241,0058
8;0,14;0,08;241,5196
8;0,13;0,08;242,0206
8;0,13;0,08;242,5342
8;0,13;0,08;243,0468
8;0,13;0,08;243,5483
8;0,13;0,08;244,0608
8;0,14;0,08;244,5608
8;0,14;0,08;245,0609
8;0,14;0,08;245,5744
8;0,14;0,07;246,0875
8;0,14;0,07;246,6009
8;0,15;0,07;247,1019
8;0,15;0,07;247,6153
8;0,13;0,08;248,1161
8;0,11;0,09;248,6287
8;0,11;0,08;249,1422
8;0,11;0,08;249,6424
8;0,11;0,08;250,1436
8;0,11;0,07;250,6558
8;0,11;0,07;251,156
8;0,11;0,08;251,6682
8;0,09;0,09;252,1682
8;0,08;0,09;252,6688
8;0,06;0,08;253,1817
8;0,04;0,08;253,6826
8;0,03;0,08;254,1969
8;0,02;0,08;254,709
8;0,03;0,08;255,2092
8;0,02;0,09;255,7226
8;0,01;0,09;256,2236
8;-0,01;0,08;256,7359
8;-0,03;0,08;257,2487
8;-0,03;0,08;257,7493
8;-0,06;0,08;258,2499
8;-0,07;0,08;258,7637
8;-0,07;0,08;259,2642
8;-0,08;0,07;259,7783
8;-0,07;0,07;260,2786
8;-0,05;0,06;260,7925
8;-0,02;0,07;261,3049
8;-0,01;0,07;261,8245
8;-0,02;0,07;262,3314
8;-0,02;0,08;262,8452
8;-0,02;0,08;263,3598
8;-0,03;0,08;263,8731
8;-0,04;0,08;264,3735
8;-0,05;0,08;264,887
8;-0,05;0,08;265,3879
8;-0,03;0,08;265,8997
8;-0,02;0,08;266,4121
8;-0,01;0,08;266,9128
8;-0,03;0,08;267,4274
8;-0,03;0,08;267,9412
8;-0,02;0,07;268,4414
8;0,01;0,08;268,955
8;0,03;0,08;269,4743
8;0,05;0,07;269,9823
8;0,06;0,07;270,4958
8;0,08;0,08;270,9964
8;0,09999999;0,09;271,5098
8;0,12;0,08;272,0241
8;0,13;0,07;272,5377
8;0,13;0,08;273,0382
8;0,13;0,08;273,5505
8;0,12;0,08;274,0508
8;0,11;0,09;274,5519
8;0,11;0,09;275,0519
8;0,11;0,09;275,5521
8;0,11;0,09;276,0546
8;0,11;0,09;276,5655
8;0,12;0,09;277,0666
8;0,13;0,09;277,5675
8;0,11;0,09;278,0832
8;0,11;0,09;278,592
8;0,11;0,09;279,0931
8;0,11;0,09999999;279,5954
8;0,12;0,11;280,0969
8;0,12;0,09999999;280,6041
8;0,09999999;0,09;281,1189
8;0,09999999;0,09;281,6312
8;0,09999999;0,09;282,1442
8;0,11;0,09999999;282,6443
8;0,11;0,09999999;283,1453
8;0,11;0,09999999;283,658
8;0,11;0,09999999;284,1586
8;0,09;0,09999999;284,6588
8;0,09999999;0,12;285,1723
8;0,09;0,09999999;285,6859
8;0,11;0,09;286,2001
8;0,11;0,09;286,7001
8;0,12;0,09999999;287,2133
8;0,11;0,09999999;287,714
8;0,09999999;0,09999999;288,2281
8;0,09999999;0,09999999;288,7281
8;0,09999999;0,09999999;289,2287
8;0,11;0,09;289,7403
8;0,11;0,09;290,2522
8;0,11;0,09;290,7527
8;0,12;0,09;291,267
8;0,11;0,08;291,7813
8;0,11;0,08;292,2947
8;0,09999999;0,08;292,7949
8;0,08;0,08;293,308
8;0,07;0,08;293,8084
8;0,08;0,08;294,3215
8;0,08;0,09;294,8226
8;0,09;0,09;295,3362
8;0,09;0,09;295,8478
8;0,08;0,08;296,357
8;0,07;0,07;296,8618
8;0,07;0,07;297,3749
8;0,07;0,08;297,8756
8;0,07;0,08;298,3761
8;0,07;0,06;298,8886
8;0,06;0,05;299,3897
8;0,07;0,04;299,9034
8;0,08;0,02;300,417
8;0,08;0,02;300,9173
8;0,07;-0,01;301,4305
8;0,08;-0,01;301,9453
8;0,09;-0,01;302,4591
8;0,09999999;-0,02;302,973
8;0,09;-0,03;303,4855
8;0,09;-0,04;303,9868
8;0,09999999;-0,04;304,4991
8;0,09999999;-0,02;304,9996
8;0,09999999;-0,03;305,5128
8;0,09999999;-0,04;306,0269
8;0,11;-0,04;306,5268
8;0,12;-0,04;307,0271
8;0,13;-0,03;307,5524
8;0,12;-0,03;308,0546
8;0,09999999;-0,04;308,5654
8;0,09999999;-0,04;309,0659
8;0,09999999;-0,04;309,58
8;0,09999999;-0,04;310,0928
8;0,11;-0,05;310,6068
8;0,11;-0,05;311,1171
8;0,09999999;-0,04;311,6254
8;0,09;-0,02;312,1355
8;0,09;-0,03;312,6374
8;0,08;-0,03;313,1471
8;0,06;-0,05;313,6534
8;0,05;-0,05;314,1602
8;0,04;-0,04;314,6705
8;0,04;-0,05;315,1711
8;0,03;-0,07;315,6715
8;0,02;-0,08;316,1822
8;0,02;-0,08;316,686
8;0,03;-0,06;317,1872
8;0,04;-0,04;317,6873
8;0,04;-0,03;318,2022
8;0,03;-0,04;318,7142
8;0,01;-0,05;319,2155
8;0,01;-0,05;319,7162
8;0;-0,04;320,2768
8;-0,01;-0,04;320,7865
8;-0,02;-0,04;321,2886
8;-0,03;-0,06;321,8003
8;-0,04;-0,06;322,3022
8;-0,04;-0,05;322,8157
8;-0,05;-0,05;323,3171
8;-0,05;-0,05;323,8288
8;-0,06;-0,04;324,3402
8;-0,07;-0,05;324,853
8;-0,07;-0,05;325,3672
8;-0,08;-0,05;325,868
8;-0,09;-0,05;326,368
8;-0,09;-0,04;326,8813
8;-0,09;-0,04;327,3952
8;-0,09999999;-0,04;327,9074
8;-0,09;-0,04;328,4082
8;-0,09999999;-0,04;328,9215
8;-0,11;-0,04;329,4218
8;-0,12;-0,04;329,9339
8;-0,11;-0,04;330,4349
8;-0,12;-0,04;330,9474
8;-0,12;-0,04;331,4484
8;-0,12;-0,03;331,9635
8;-0,12;-0,03;332,4771
8;-0,13;-0,02;332,9774
8;-0,13;-0,02;333,4901
8;-0,12;-0,02;334,0036
8;-0,12;-0,01;334,5174
8;-0,12;0,01;335,0176
8;-0,12;0,02;335,5308
8;-0,12;0,02;336,0309
8;-0,12;0,02;336,5468
8;-0,12;0,02;337,0598
8;-0,12;0,02;337,5728
8;-0,12;0,02;338,0856
8;-0,12;0,02;338,5995
8;-0,12;0,02;339,0998
8;-0,12;0,02;339,6007
8;-0,12;0,03;340,1129
8;-0,13;0,02;340,6273
8;-0,13;0,01;341,1278
8;-0,13;0;341,6411
8;-0,12;0;342,1416
8;-0,12;0,02;342,6554
8;-0,12;0,02;343,1692
8;-0,12;0;343,6819
8;-0,12;0;344,1962
8;-0,12;-0,01;344,7093
8;-0,11;0;345,223
8;-0,12;0;345,7234
8;-0,12;0;346,2236
8;-0,12;0;346,7372
8;-0,11;-0,01;347,2374
8;-0,12;-0,01;347,7492
8;-0,12;0;348,2502
8;-0,13;0;348,7644
8;-0,13;0,02;349,2644
8;-0,14;0,03;349,7774
8;-0,14;0,03;350,2902
8;-0,14;0,02;350,7906
8;-0,12;0,01;351,3055
8;-0,12;0,01;351,82
8;-0,11;0,02;352,3326
8;-0,12;0,05;352,8459
8;-0,11;0,06;353,3463
8;-0,09999999;0,06;353,8467
8;-0,09999999;0,06;354,3598
8;-0,09999999;0,06;354,8728
8;-0,09;0,06;355,3871
8;-0,07;0,05;355,8874
8;-0,06;0,05;356,3929
8;-0,03;0,05;356,8994
8;-0,02;0,05;357,4113
8;0;0,04;357,9246
8;0,02;0,04;358,4294
8;0,03;0,05;358,9397
8;0,03;0,05;359,4527
8;0,03;0,06;359,9561
8;0,03;0,06;360,4678
8;0,04;0,05;360,9809
8;0,04;0,05;361,4946
8;0,04;0,05;362,0076
8;0,04;0,04;362,5084
8;0,04;0,04;363,0093
8;0,04;0,04;363,5227
8;0,03;0,05;364,0327
8;0,02;0,05;364,539
8;0,02;0,05;365,0416
8;0,02;0,06;365,5449
8;0,02;0,05;366,0565
8;0,02;0,06;366,5673
8;0,03;0,06;367,0675
8;0,03;0,06;367,5699
8;0,03;0,06;368,0836
8;0,03;0,06;368,5981
8;0,03;0,07;369,1006
8;0,02;0,06;369,6017
8;0,02;0,05;370,1021
8;0,02;0,05;370,6031
8;0,02;0,05;371,1158
8;0,03;0,06;371,6162
8;0,05;0,06;372,1213
8;0,06;0,05;372,6314
8;0,08;0,05;373,1444
8;0,08;0,04;373,6571
8;0,09;0,04;374,1591
8;0,09;0,05;374,6699
8;0,09999999;0,06;375,1717
8;0,12;0,05;375,6839
8;0,12;0,05;376,1844
8;0,12;0,05;376,6979
8;0,12;0,05;377,2113
8;0,13;0,05;377,7267
8;0,13;0,05;378,24
8;0,12;0,06;378,74
8;0,12;0,06;379,2402
8;0,12;0,07;379,7523
8;0,12;0,09;380,2664
8;0,12;0,11;380,7708
8;0,12;0,11;381,2795
8;0,11;0,09999999;381,7798
8;0,09;0,07;382,2802
8;0,09;0,07;382,7928
8;0,09;0,07;383,2941
8;0,09;0,09;383,8068
8;0,08;0,09;384,3216
8;0,09;0,09;384,8217
8;0,11;0,09;385,3341
8;0,11;0,09999999;385,8474
8;0,09;0,09;386,3616
8;0,08;0,08;386,8741
8;0,08;0,09;387,3891
8;0,08;0,09;387,9038
8;0,09;0,09999999;388,4167
8;0,12;0,11;388,9305
8;0,12;0,11;389,4449
8;0,12;0,11;389,9584
8;0,09999999;0,09999999;390,4705
8;0,09;0,09;390,9726
8;0,08;0,09;391,4868
8;0,09999999;0,09;391,9995
8;0,12;0,08;392,5119
8;0,13;0,09;393,0121
8;0,14;0,09999999;393,5253
8;0,13;0,09;394,0395
8;0,14;0,09;394,5537
8;0,15;0,09;395,0681
8;0,15;0,09;395,5808
8;0,13;0,09;396,0814
8;0,11;0,09;396,5823
8;0,09;0,09999999;397,096
8;0,09999999;0,09999999;397,6081
8;0,12;0,08;398,1219
8;0,09999999;0,08;398,6224
8;0,09;0,08;399,136
8;0,07;0,07;399,6363
8;0,05;0,07;400,1485
8;0,05;0,05;400,6629
8;0,05;0,04;401,1639
8;0,05;0,05;401,6757
8;0,04;0,06;402,1767
8;0,04;0,07;402,6772
8;0,05;0,06;403,1879
8;0,06;0,06;403,6882
8;0,06;0,05;404,2021
8;0,06;0,05;404,7028
8;0,06;0,05;405,2168
8;0,06;0,05;405,7176
8;0,08;0,07;406,2306
8;0,09;0,08;406,7444
8;0,09;0,07;407,2574
8;0,09999999;0,06;407,7581
8;0,11;0,07;408,2587
8;0,13;0,08;408,7708
8;0,14;0,09;409,2716
8;0,13;0,08;409,7846
8;0,11;0,06;410,2979
8;0,08;0,07;410,7982
8;0,07;0,07;411,2989
8;0,07;0,06;411,8115
8;0,07;0,06;412,3128
8;0,07;0,06;412,8271
8;0,06;0,07;413,3406
8;0,04;0,08;413,8412
8;0,05;0,07;414,3528
8;0,06;0,07;414,8528
8;0,06;0,07;415,3635
8;0,06;0,07;415,864
8;0,04;0,08;416,3779
8;0,01;0,07;416,8911
8;-0,01;0,07;417,3917
8;-0,02;0,08;417,8919
8;-0,04;0,08;418,4046
8;-0,07;0,07;418,9056
8;-0,08;0,07;419,4179
8;-0,09999999;0,07;419,9186
8;-0,11;0,07;420,419
8;-0,11;0,05;420,9312
8;-0,11;0,03;421,4454
8;-0,13;0,01;421,961
